Hybrid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
PHW65_MOG_0554/PHT69,8.514757618805096,2.9727012841214737,-6.846954892571402,-1.5960376134198868,1.432958242814926,3.6320192961793536,-0.9368884941882762,-2.242939171064139,-1.1246926150566707,-0.5945832744776072,0.6633021026016801,0.8111401420082769,1.1060575175364518,-1.6329601320262137,0.4755371266557258,-1.472908381952627,-0.24003309256512304,-0.3525260662445047,0.05216014942501902,0.7239311205357146
PHW65_MOG_0567/LH195,-4.841803666670068,-1.147536837193676,-6.584017867006884,-0.9658869082154825,2.240473058088857,0.43808473576910884,1.3794454084057206,2.313340267345066,2.6671498824124207,-1.0100979071906173,0.6834554707800895,1.287434933614581,1.115022423325314,-2.2249757325571626,1.3697144824244154,-0.7713706621825911,-0.25584084426112635,-1.0726105604006584,0.5435021168567955,0.8214211693331345
PHW65_MOG_0567/PHT69,8.229303666131406,3.2854321347577984,-7.113810709134206,-1.3813847440390836,1.387768811908765,3.5836155011944077,-1.0709759136698982,-2.24629928983265,-1.0252632448408285,-0.7548997272794868,0.4247499474947419,0.9099832977481239,1.1561054396668717,-1.7956778705637313,1.3883154375548836,-1.631301530276775,-0.056685347337299304,-0.8541401585851207,0.4516551139666839,0.4409731160403494
PHW65_MOG_0569/LH195,-4.8036957640288955,-1.2277883788796635,-5.7441368704756055,-0.9446111966504134,2.3173812392359476,0.23962257360612665,1.5509022452322516,2.5233236853002756,2.898442930003513,-0.8053437742362064,1.0100261225245957,1.1519070074088495,1.350681667009467,-2.34914798190692,1.3745761911489272,-1.6539379845558588,-0.6910987188697115,-0.6928628174922022,-0.15482701110063202,0.2534498736268474
PHW65_MOG_0569/PHT69,8.249110786186789,3.159536622647955,-6.2648927965823695,-1.4024800377002533,1.5036031171398014,3.4100380818952862,-0.9476450013840437,-2.015370459726686,-0.7733360387668363,-0.5496976446392103,0.7355449014773507,0.7782752483409454,1.3914209743195687,-1.9684765050012554,1.3618014678294925,-2.5194287340408135,-0.47991936946512503,-0.46280743442175665,-0.2593778268887508,-0.15877080847180358
PHW65_MOG_0572/LH195,-4.480021300818047,-1.006998156769852,-6.497595621364362,-1.0255844025146414,2.0364200612413375,0.6691121351045082,2.00584610846185,2.5282441923036925,2.5169444776968164,-0.523972828516125,0.5035767185458436,0.5290117089254426,0.10140760679433321,-1.5063228008401364,0.14562545220834572,0.3005328979649147,-1.0565659375007717,-0.7220726613037893,0.7699841865508221,1.2371139232224586
PHW65_MOG_0572/PHT69,8.552753079661736,3.390100609113743,-7.002244988639281,-1.440761865217509,1.2419010280205982,3.807627365807315,-0.4629975879888425,-1.9945750451894175,-1.1251940915002607,-0.2339287952331165,0.27331620126026684,0.11029905162262453,0.17645118113941893,-1.1091237774711442,0.16245384141276387,-0.6093492166466233,-0.8176614705517671,-0.5016323530844632,0.650910063642726,0.854370982544137
PHW65_MOG_0575/LH195,-9.123336509334647,-1.8703706046192126,-5.5346768703566696,-0.2635373656070843,1.415313437155831,-0.22621776919774375,0.5344532264165153,2.216478542230776,0.39168306685193094,-0.8113091913825634,1.1862954041387803,-0.8074001257961517,1.3794080758557519,0.3989322010750004,1.0337673118336792,-1.4012216918561937,0.5145620145859644,0.19249666864144838,0.15629901729158813,-1.1988219594738148
PHW65_MOG_0575/PHT69,3.9418189581659235,2.650216466088721,-6.003462308997655,-0.7597641244066807,0.6114979705194521,2.958901059426015,-1.9408361905253964,-2.3517688645186485,-3.234446758589943,-0.5409437868329976,0.9374399319251696,-1.228118889146923,1.5405517528111443,0.7574706123849041,1.0684298751408003,-2.2612767203337745,0.6864267125628554,0.4263010473368155,0.09593858685318735,-1.5281144209538982
PHW65_MOG_0583/LH195,-4.979284013823962,-0.7955718202872835,-6.425199283114932,-0.9708196258803993,2.0622582149489164,0.28595206297585674,1.7040542033209185,2.45701584595815,2.9789407021586958,-0.7679022745595038,0.9828582972171019,1.0853966636441494,0.7622051825442252,-1.4472820594342872,0.5874888290097204,-0.23890222915155968,-0.33966814115072796,-1.134667953064622,0.5677703022567212,0.6695035853252749
PHW65_MOG_0583/PHT69,8.092229357324806,3.6344154665327246,-6.911966693523576,-1.4677229413770425,1.263722506179903,3.452214051005632,-0.7503418728303282,-2.0775611632555204,-0.6846145260197253,-0.4816897980593708,0.7091249647229289,0.668706800688727,0.8376721950179941,-1.0194600731384316,0.5840087407520792,-1.096506737339237,-0.1373126120007784,-0.8952812959000486,0.5488948613649312,0.3389978648349413
PHW65_MOG_0588/LH195,-4.941201148668369,-0.7964002536147062,-6.373575249400942,-0.8973811090978567,1.9072627326208673,0.3024206420938908,1.1495214516365522,2.6290316950547012,2.69357981307919,-0.6022395977134019,1.1034033139601547,1.229112697208518,0.9695050565014953,-1.560150884076441,1.056751653410636,-0.4871000880473809,-0.06714642465546783,-0.39400000421543924,-0.5658597615182926,0.7630741383489829
PHW65_MOG_0588/PHT69,8.115289323157544,3.582579068882676,-6.888314609027838,-1.3259321810596847,1.072233694394861,3.4752880189482704,-1.29774405998881,-1.9192406281284768,-0.9457211226508043,-0.3127715688821369,0.8859005814659308,0.8690700875059719,1.0450054582792085,-1.1575533556582256,1.0813976230045061,-1.3439558717731268,0.15652179279107453,-0.17719864756164977,-0.6643730289909728,0.38208446343927666
PHW65_MOG_0591/LH195,-4.813861089966302,-0.83827036749805806,-6.321781998845841,-1.035588997227547,2.0058326437856224,0.27279526951941924,1.429474004961834,2.819809748942589,2.7417728605208516,-1.0395736094452281,1.1628963041790632,1.2092351765755538,1.3083394564441253,-2.66277777124224,1.1660402830495689,-1.029726765783281,-0.213754736253539,-0.8418376615868922,-0.31863277780916877,0.8286912354003515
PHW65_MOG_0591/PHT69,8.321640060682316,3.571699590697741,-6.8373814609232495,-1.5360250191131093,1.1882781610898239,3.4410961385506953,-1.0385842435598707,-1.7298881838383582,-0.9140382069424368,-0.7214875722725271,0.851222107767442,0.8431092355568708,1.3656705606909507,-2.288870895123127,1.2017583007420949,-1.90731496342987,0.0069058332054703015,-0.599953851165445,-0.4271011390304941,0.47311029059004295
PHW65_MOG_0599/LH195,-4.318547593934696,0.7287277338113324,-2.4166357223221135,-2.396364467373612,2.959420024162389,-0.14638493933947982,0.9257140358747912,1.7750381070993713,1.8020447620963025,0.35002766794588636,0.24242062349640695,-0.1293666082537665,0.6502494090640566,-0.036907070682707786,0.23340775591022125,-0.5923001210489565,0.3810898716235932,0.01922705228173371,-0.64990727115477,-0.4803913531482712
PHW65_MOG_0620/LH195,-3.966485728477827,-0.9691568422259932,-5.1429806359354,-0.5255464364411732,2.013791337895631,0.32748919620367517,1.0261436149322516,1.9318825724008941,2.5099717846940703,-0.8597331159727549,0.6344748236015129,1.0776400120063279,0.7974083697958638,-1.595865228418107,0.6424010010935456,-0.5730946772421778,-0.013768133060954266,-0.5261771476063033,0.24978231227131115,0.5634953251996737
PHW65_MOG_0620/PHT69,6.768288560560948,2.3932418330404563,-5.6212051810829395,-0.9865970836522171,1.286609466334818,2.757898337175481,-0.9409510909675308,-1.842734203694222,-0.4670082592235414,-0.6488581454359678,0.3610555165547981,0.7769126974722418,0.8028787693031616,-1.2881126032741625,0.6246500683456544,-1.136109439844192,0.17818216635413522,-0.37834667124916055,0.11984823149888192,0.2815661162774357
PHW65_MOG_0621/LH195,-5.218950901436593,-0.8752115863966738,-6.439955014635834,-0.14348320031833148,1.9040107070246945,0.33580506265627963,1.3585458956372178,2.5145712192465566,2.6786624707604507,-1.4818287464459732,1.1108473128310918,1.4065190687724227,1.3101528334784174,-3.0172373313156045,2.1365108453822796,-1.871075907007246,0.3868317741443511,-1.0140931999750797,-0.3955157609780988,0.6872965348178737
PHW65_MOG_0621/PHT69,7.837403012001369,3.5380155358105934,-6.924698871647163,-0.61503815375978,1.0410709464674195,3.501868579721912,-1.075901195159652,-2.040604897977587,-0.9877116087152629,-1.2275845657073026,0.8911145038644886,0.963982378525955,1.3642107704508848,-2.575919691380647,2.165677200383746,-2.686043108678618,0.572888177477332,-0.8182046553226985,-0.439702152905455,0.3224059912677188
PHW65_MOG_0622/LH195,-4.802540838276317,-0.7660362270816498,-6.193173740478146,-1.144665792644845,2.247635737138567,0.14142995468147584,0.8370502362640455,2.6161667597945955,3.042109272863472,-1.3805650857669722,1.201666742985122,0.9969538358133588,1.7445745912318136,-2.5831381102465056,1.2942040445967218,-1.4240301706557414,-0.3877793909304862,-0.6528949485441314,-0.018155855889966085,0.4954464359136119
PHW65_MOG_0622/PHT69,8.297354922124063,3.606682209949765,-6.722417045526894,-1.5911390297577221,1.4440168420040842,3.312299153527365,-1.6244215630815182,-1.9169477137505753,-0.6256232881596153,-1.0700044069624643,0.9354987570096648,0.6147427248544832,1.7403400899682313,-2.2070728012526395,1.3055898912040425,-2.313113460901168,-0.17153232343446986,-0.42838601814198857,-0.14571184034164122,0.12788225836290368
PHW65_MOG_0629/LH195,-4.959511904586903,-0.7704310686273763,-5.883450452404905,-1.1345136374408336,2.325329056391375,0.10572976023710245,1.1560442877116657,2.6129632004058494,2.8747954834190828,-1.2987886682337695,0.9934566929169713,0.8569764261510864,1.6029363127093372,-2.698696145940035,0.8208611479613547,-1.3881161877149706,-0.3392107896264132,-1.0140702180829444,0.28182945301199536,0.8503494339147201
PHW65_MOG_0629/PHT69,8.077854379629821,3.6149668048056083,-6.391075767909264,-1.5603457863559156,1.537122178866618,3.224326568910459,-1.2914434462288917,-1.9276699633711232,-0.8171764619581329,-0.9991492043857002,0.7242599594126052,0.4606544919091039,1.6207520298843072,-2.307529971929825,0.8564145817028542,-2.2839302610614802,-0.12199692403174357,-0.77745143571218,0.20005728143460516,0.5008062591575583
PHW65_MOG_0633/PHT69,7.8347974838695285,3.577140769383348,-6.819572160028308,-0.815092465683135,1.626345947470799,3.314119373919857,-1.0109693235810893,-1.9032594702672545,-0.8233952471380926,-0.7447891346632386,0.4807432275886524,0.6638726404933963,0.8193004111123379,-2.075142382004071,1.3051907430515999,-2.132833790258671,0.4821423663436598,-0.682670640186887,-0.29497665957308344,0.8276939012118317
PHW65_MOG_0651/PHT69,4.22972210809707,-3.672153789191625,-1.1174933326211562,-0.1774289186405712,2.1253132844654536,1.4061919366827365,0.8178860612011065,1.0850381214030071,4.2441381371406735,-0.8705344598819124,-0.769534156995162,2.758815432157204,0.92545769059974,-3.6865331543009345,-0.7418524596172831,1.1488889479424498,-2.220612593013002,-1.9359350441873113,2.534081388066211,2.7716846913863393
PHW65_MOG_0660/LH195,-4.495245994258033,-0.7083090050068466,-4.424743680629432,-1.006175116843285,1.9708227569227446,0.2890441088019477,0.9951527635501606,1.8537783689190563,2.1455008803506543,-0.7248571447138261,0.5609130558003999,0.6226999799972752,0.959834998457219,-1.692354640550414,1.159029005029152,-1.619161397848191,0.232704647225954,-0.05847404880906221,-0.22718669128945204,-0.006096605239014164
PHW65_MOG_0660/PHT69,7.0917209550575695,3.0973524084062953,-5.0162001512390555,-1.408159798180794,1.1014468603038756,3.168103939250957,-1.2284836822726688,-2.1682489638961657,-1.0413357604047537,-0.4766221850098821,0.36690872296323435,0.22281332717539953,1.0280042378100867,-1.3148275507399072,1.145188342809338,-2.3793472360136967,0.4080525155499215,0.12046736129441668,-0.3109224643764849,-0.3818864526214451
PHW65_MOG_0662/LH195,-5.075993696561432,-1.1492731498626643,-6.356446836027609,-0.7461083593880257,2.1946934079253073,0.5801609507750154,1.9185959328382094,2.479723409129016,2.8697618183318543,-0.8351462015559002,0.9252837158160825,0.9959736391664248,0.17364360891189085,-1.6898933917800896,0.7991104196151896,-0.1356662365903576,-0.15232994594760385,-0.7862478903108511,0.2982527393812455,0.7845738864402342
PHW65_MOG_0662/PHT69,8.035876157920674,3.270394956593184,-6.842366450586498,-1.2361024533883314,1.385153672846326,3.719570091533233,-0.5276135247797783,-2.045759072626915,-0.8382895301560768,-0.5451905751942527,0.6302652811469269,0.6008828922976661,0.2329123461555421,-1.2821319636002781,0.8220946966968997,-1.0079144131332995,0.05992503316662796,-0.5514069409939818,0.26164671974630566,0.4514801139158369
PHW65_MOG_0675/PHT69,7.383868565919389,3.1869404853685066,-6.284270022574409,-0.5272083012942549,1.191660827541184,3.171467366944958,-0.45650369881342634,-1.8190861602018022,-0.137265744739105,-0.699003375564224,0.3713973156254231,0.5653532924322076,0.7105992581347359,-2.090666093918392,1.239322839100208,-1.4402164409538911,0.4471841923411715,-0.3084336270288738,0.3075107988554074,0.9892969984071037
PHW65_MOG_0696/LH195,-4.61089548063325,-1.0094762352622484,-6.311534303451827,-0.8999414284215377,2.085937881961143,0.45789106177304023,2.1583491531929453,2.7077037697111805,2.321378567075059,-1.0656337944080572,0.7956006562530069,0.4615850937014628,0.9240813531763201,-2.2345336182808713,0.1718681463947877,-0.38233523062442343,-0.5590194716029233,-0.5068601366980496,-0.017680416737339413,1.1073239644734147
PHW65_MOG_0696/PHT69,8.476988869125856,3.3927464473171485,-6.814291243549656,-1.359488592421149,1.2835948404052628,3.6246334107508753,-0.3050917261309285,-1.8436134874000052,-1.3472461560103386,-0.7453134653852532,0.5022875703118846,0.1083931166972991,1.0102692798634967,-1.8416041888046655,0.22352314765034345,-1.2879681907407305,-0.34888238379918524,-0.2575708022747207,-0.1423709750175012,0.7272818807866838
PHW65_MOG_0716/PHT69,7.380115353790418,4.887671763363171,-4.021514486954361,-1.3025413005121054,0.5303481406473444,2.523424699505906,-2.194728363264782,-2.483970505287821,-2.226444606485203,-0.01062509278917829,-0.18743984587310497,-1.5116020698407453,0.7707705453338634,-1.3698769910117676,3.2922482116442207,-3.3268079146262304,0.23834619918867456,0.7030740530731362,-1.64744393260504,-1.7459860389462476
PHZ51/LH82,3.6259571959601242,2.2223201537804194,3.698793677682492,9.079184911390636,2.438726358057644,0.6061914853203135,-4.559573152808095,-1.2126272596427192,7.755174384272961,4.228434997192042,0.49985304813883674,-1.7449587959631851,0.6135349890346345,0.21005965553386852,-0.7278294352029412,-0.4794783480302381,-1.774967494249636,-1.0919831588886613,-0.32802944902370074,0.37263440026721173
R226/LH82,2.483149293637661,-0.17535857571700086,2.065224200814591,1.0719172430837394,-1.0109136001887735,-0.4282148735111539,-7.505212222637004,-1.8691693115847734,7.4024546490299965,2.792022974266788,1.3304818601917419,-0.8704647684861887,1.9463848665607137,-0.2730025345337106,-0.6849648150409656,0.742449056353172,-0.7302565534268308,0.27049872011375875,-0.4501534271920518,-0.8173983036262228
R226/PHZ51,2.768200275633018,4.303494704829815,3.543525596865955,8.439352177294058,2.1750774255896137,-0.03727486797749337,1.1626933079428374,-0.23858909463769953,1.646552883011439,-0.534882382098566,-0.08738085342440083,1.128577297115241,0.5018291071520022,-0.43741163309976283,-0.4744312400810167,0.44183880735955167,-1.3648561691300196,0.7904938941159285,-0.10111420733255619,-0.3032371133774464
R227/LH82,1.311230658721893,-0.7014625243347287,1.8443286492593132,1.518025338410212,-0.8799241000821614,-0.8079373922656217,-7.847491894531424,-2.1728783846062556,6.695919671984952,3.959845837851697,0.9683213900710121,-0.7948702602977001,1.3316670471581071,-0.10059679903273742,-0.17890659889370983,1.4465477356942862,-0.12874244114759642,-0.6459139010727837,-0.7376376472529059,-0.1965159392516542
R227/PHZ51,1.6307111822327098,3.6780994535069595,3.176705795285356,8.964995667320885,2.2275016804064456,-0.4701679711108562,0.8254468123127433,-0.5373314421440664,0.8797989390006062,0.6168333821189356,-0.4982877223797792,1.1322496651540728,-0.1142981825806297,-0.2922206848574064,0.0035212554798585947,1.1259713759642371,-0.7516690242556279,-0.10427408032277243,-0.37386045466191986,0.32343835009587635
R229/DK3IIH6,-3.2639562677307477,-4.826585408770711,1.690126867868641,0.2871563776337749,-0.816105864751293,1.3163529133243081,-2.93139866251743,-0.631372813649525,-1.4884220455726318,2.5309530360054286,-2.1737885314640994,6.994432833373199,-2.4158604910171575,3.2308896183482854,1.6042696941348,-1.029032003343283,0.3611515492025267,-1.2906908267878203,-0.8102815660841787,0.7540552205708184
S8324/LH162,-2.47951017693008,1.3464775312104986,1.4077103604129309,0.34721100606281985,-1.6550306363702973,1.096503150608582,-3.036604849631151,0.7189374099092044,-1.469589685777701,0.33947319313816743,-1.3774067516593096,0.14459895192368416,-0.2789476443833237,-0.5622346123954725,2.6033651622607734,0.8423005164217728,1.1461420494748513,1.0810033463396378,0.08138874433554333,-1.346636107281922
S8324/PHK05,-7.249148329220051,-0.48673280702561517,0.10105381494069704,0.33469355940761925,-0.8502905635351738,2.338942466794752,-2.7886059178974976,1.2501806935641673,-3.312349613459202,-0.08021836848330252,3.992519566623356,0.7330804781217763,-1.8454944986136654,-0.13025056869131144,0.5181001756162069,-0.5350047226256834,0.7101334606689667,0.594740829889549,-1.2448447345943516,-2.231160666603288
